sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean,scl_slope
2,11,1,baseline,330.0,390.0,0.15,75.64018249511719,208.44363403320312,192.5598602294922,0.6271186440677966,4.0,0.22937367856502533,0.9605092406272888,0.2401273101568222,1.1143633127212524,-0.006686153237332357
2,12,1,baseline,360.0,420.0,0.016666666666666666,72.4107894897461,177.4981231689453,177.9589385986328,0.4375,0.0,0.0,0.04006444662809372,0.0,0.889008641242981,-0.008442276941719758
2,13,1,baseline,390.0,450.0,0.0,73.07760620117188,139.1567840576172,162.80709838867188,0.38095238095238093,0.0,0.0,0.011042699217796326,0.0,0.7012036442756653,-0.004382763973517823
2,14,1,baseline,420.0,480.0,0.1,74.99542236328125,108.16363525390625,110.91181182861328,0.5079365079365079,0.0,0.0,0.028865965083241463,0.0,0.5802976489067078,-0.003792163366549033
2,15,1,baseline,450.0,510.0,0.15,78.10169219970703,155.79913330078125,142.16629028320312,0.6949152542372882,1.0,0.05931945890188217,0.04469328001141548,0.04469328001141548,0.5131092667579651,-0.0007599481460267846
2,16,1,baseline,480.0,540.0,0.05,76.75048065185547,148.60928344726562,157.3467559814453,0.6557377049180327,1.0,0.05931945890188217,0.03542046993970871,0.03542046993970871,0.5053799152374268,7.494467953538027e-05
2,17,1,baseline,510.0,570.0,0.0,73.27826690673828,86.31330871582031,106.324462890625,0.3939393939393939,0.0,0.0,0.01595257595181465,0.0,0.4811607301235199,-0.0015660499432726095
2,18,1,baseline,540.0,600.0,0.0,73.55059814453125,54.22900390625,65.36618041992188,0.30303030303030304,0.0,0.0,0.0007890294073149562,0.0,0.42332515120506287,-0.0021622134570986533
2,19,1,baseline,570.0,630.0,0.08333333333333333,74.4996566772461,140.98106384277344,137.90367126464844,0.5178571428571429,0.0,0.0,0.008038965985178947,0.0,0.37642696499824524,-0.001099507476642342
2,20,1,baseline,600.0,660.0,0.15,72.91139221191406,181.95159912109375,162.46482849121094,0.6226415094339622,0.0,0.0,0.01606631465256214,0.0,0.34528419375419617,-0.0011761496383350441
2,21,1,baseline,630.0,690.0,0.13333333333333333,75.1417007446289,150.39752197265625,131.0125274658203,0.5614035087719298,0.0,0.0,0.015935782343149185,0.0,0.30524972081184387,-0.00152876654422172
2,22,1,baseline,660.0,720.0,0.08333333333333333,75.26728057861328,149.97528076171875,126.49177551269531,0.5370370370370371,0.0,0.0,0.009819233790040016,0.0,0.2624618113040924,-0.0012510491855829697
2,23,1,baseline,690.0,750.0,0.016666666666666666,71.18572998046875,157.38768005371094,119.36734771728516,0.6153846153846154,0.0,0.0,0.003909113816916943,0.0,0.22721001505851746,-0.0010554312364848414
2,24,1,baseline,720.0,780.0,0.0,70.95521545410156,108.253173828125,85.14202880859375,0.4827586206896552,0.0,0.0,0.001534164766781032,0.0,0.19843269884586334,-0.0008705529193180386
2,25,1,baseline,750.0,810.0,0.06666666666666667,74.40394592285156,107.37472534179688,103.72640991210938,0.43103448275862066,0.0,0.0,0.0035065661650151014,0.0,0.17907999455928802,-0.00042524093721585165
2,26,1,baseline,780.0,840.0,0.06666666666666667,74.73240661621094,120.1729507446289,112.93362426757812,0.5084745762711864,0.0,0.0,0.0035979491658508778,0.0,0.1646726429462433,-0.0004840458289424418
2,27,1,baseline,810.0,870.0,0.0,70.4297866821289,79.29988098144531,73.55770111083984,0.4393939393939394,0.0,0.0,0.001310511608608067,0.0,0.1520601361989975,-0.00029683678068922803
2,28,1,baseline,840.0,900.0,0.0,70.2828598022461,65.06168365478516,56.21235275268555,0.38461538461538464,0.0,0.0,0.0016098374035209417,0.0,0.14461469650268555,-0.00018397179808322305
2,29,1,baseline,870.0,930.0,0.0,73.63480377197266,144.874755859375,115.66254425048828,0.5606060606060606,0.0,0.0,0.0009078664006665349,0.0,0.13423074781894684,-0.00046481554918857183
2,30,1,baseline,900.0,960.0,0.0,74.23760986328125,165.782470703125,139.93081665039062,0.5901639344262295,0.0,0.0,0.00068985007237643,0.0,0.12183315306901932,-0.00031599506724677424
2,31,1,baseline,930.0,990.0,0.0,72.9661865234375,112.3929443359375,111.20309448242188,0.46551724137931033,0.0,0.0,0.0006171255372464657,0.0,0.11275658756494522,-0.00028195505450412655
2,32,1,baseline,960.0,1020.0,0.0,71.61414337158203,125.3421859741211,104.33761596679688,0.5087719298245614,0.0,0.0,0.000409344385843724,0.0,0.1044612005352974,-0.0002635785543585809
2,33,1,baseline,990.0,1050.0,0.0,71.5611801147461,116.70573425292969,91.5683364868164,0.4807692307692308,0.0,0.0,0.0008754674927331507,0.0,0.09907127171754837,-4.985194202026157e-05
2,34,1,baseline,1020.0,1080.0,0.0,71.03802490234375,75.6689453125,66.59745788574219,0.49056603773584906,0.0,0.0,0.0008677906589582562,0.0,0.10569595545530319,0.00044936315535538615
2,35,1,baseline,1050.0,1110.0,0.0,69.14900207519531,122.78715515136719,93.05229187011719,0.4426229508196721,0.0,0.0,0.00029555492801591754,0.0,0.1143367737531662,4.271572193274903e-05
2,36,1,baseline,1080.0,1140.0,0.0,69.98177337646484,111.77490997314453,86.07311248779297,0.3188405797101449,0.0,0.0,0.00027638429310172796,0.0,0.11535537987947464,2.3789963624810265e-05
2,37,1,baseline,1110.0,1170.0,0.0,70.39124298095703,58.082523345947266,51.91380310058594,0.22727272727272727,0.0,0.0,0.0007605811697430909,0.0,0.11100552976131439,-0.00030962736053248276
2,38,1,baseline,1140.0,1200.0,0.016666666666666666,69.71595764160156,112.05013275146484,82.54884338378906,0.5081967213114754,0.0,0.0,0.003220632206648588,0.0,0.10383769869804382,-0.00016695185163449142
2,39,1,baseline,1170.0,1230.0,0.05,70.1317367553711,119.55933380126953,104.10111236572266,0.6,0.0,0.0,0.007414184045046568,0.0,0.10206818580627441,-1.667375364772028e-07
2,40,1,baseline,1200.0,1260.0,0.03333333333333333,69.24031829833984,95.27833557128906,103.31317901611328,0.5,0.0,0.0,0.005059725139290094,0.0,0.10064515471458435,-0.00015516248776843545
2,41,1,baseline,1230.0,1290.0,0.0,68.9820327758789,90.0216293334961,77.41613006591797,0.46774193548387094,0.0,0.0,0.0003832927905023098,0.0,0.09733062237501144,-6.323129913476178e-05
2,42,1,baseline,1260.0,1320.0,0.0,72.0,111.1782455444336,111.54952239990234,0.5,0.0,0.0,0.0021133986301720142,0.0,0.09427671134471893,-0.0001459165284804558
2,43,1,baseline,1290.0,1350.0,0.05,72.84552764892578,122.93531799316406,125.57919311523438,0.532258064516129,0.0,0.0,0.003559712553396821,0.0,0.09510647505521774,0.000195422477665894
2,44,1,baseline,1320.0,1380.0,0.05,73.80560302734375,85.76749420166016,83.530029296875,0.42028985507246375,0.0,0.0,0.002110072411596775,0.0,0.10908056050539017,0.0007495674742053787
2,45,1,baseline,1350.0,1410.0,0.03333333333333333,75.02093505859375,88.10768127441406,76.375,0.37681159420289856,0.0,0.0,0.001039582071825862,0.0,0.12092241644859314,0.00010333532670988473
2,46,1,baseline,1380.0,1440.0,0.18333333333333332,76.75048065185547,154.05734252929688,140.8657989501953,0.6229508196721312,0.0,0.0,0.014419136568903923,0.0,0.11907889693975449,3.27052344053579e-05
2,76,2,stress,2280.0,2340.0,0.0,75.0996322631836,249.23825073242188,205.3328094482422,0.7884615384615384,0.0,0.0,0.011580701917409897,0.0,0.7126520276069641,-0.0020120799101674453
2,77,2,stress,2310.0,2370.0,0.0,75.72720336914062,254.64231872558594,242.6606903076172,0.851063829787234,0.0,0.0,0.0291140079498291,0.0,0.650181233882904,-0.0021197321256661325
2,78,2,stress,2340.0,2400.0,0.016666666666666666,78.87034606933594,229.87705993652344,245.85484313964844,0.8723404255319149,0.0,0.0,0.04065072536468506,0.0,0.6101998686790466,-0.0004994951020276573
2,79,2,stress,2370.0,2430.0,0.016666666666666666,76.37372589111328,210.69622802734375,216.70294189453125,0.8095238095238095,0.0,0.0,0.023209597915410995,0.0,0.6057974696159363,-3.316425170316415e-05
2,80,2,stress,2400.0,2460.0,0.08333333333333333,88.36819458007812,216.95169067382812,231.12953186035156,0.6976744186046512,0.0,0.0,0.01336684636771679,0.0,0.5935429930686951,-0.0010707894282886658
2,81,2,stress,2430.0,2490.0,0.11666666666666667,88.88127136230469,228.69493103027344,209.15576171875,0.6792452830188679,0.0,0.0,0.0651857778429985,0.0,0.614472508430481,0.002046594963166617
2,82,2,stress,2460.0,2520.0,0.08333333333333333,76.97428131103516,200.90550231933594,188.24122619628906,0.75,0.0,0.0,0.07603716850280762,0.0,0.6768202185630798,0.002076718351030044
2,83,2,stress,2490.0,2550.0,0.08333333333333333,81.30293273925781,163.3643798828125,210.1016082763672,0.7254901960784313,0.0,0.0,0.05143001303076744,0.0,0.7254976630210876,0.0016284894205616984
2,84,2,stress,2520.0,2580.0,0.03333333333333333,80.46097564697266,190.0533905029297,220.0052032470703,0.6923076923076923,1.0,0.10650017857551575,0.19930696487426758,0.19930696487426758,0.8098726272583008,0.0038835181375785725
2,85,2,stress,2550.0,2610.0,0.0,71.89427185058594,231.78811645507812,188.72381591796875,0.8484848484848485,1.0,0.10650017857551575,0.223102867603302,0.223102867603302,0.9124680757522583,0.0025610224750795773
2,86,2,stress,2580.0,2640.0,0.0,69.55195617675781,203.1412353515625,210.48446655273438,0.8378378378378378,1.0,0.09351693838834763,0.20599573850631714,0.20599573850631714,0.9798384308815002,0.001843253149916146
2,87,2,stress,2610.0,2670.0,0.0,61.454898834228516,286.2777404785156,323.1373596191406,0.84375,1.0,0.09351693838834763,0.26883602142333984,0.26883602142333984,1.0274773836135864,0.0016319069602170344
2,88,2,stress,2640.0,2700.0,0.0,66.44187927246094,273.6312561035156,305.26531982421875,0.8947368421052632,1.0,0.09546378999948502,0.19540613889694214,0.19540613889694214,1.0228394269943237,-0.0013346574557287195
2,89,2,stress,2670.0,2730.0,0.0,70.99424743652344,199.84791564941406,200.03724670410156,0.8863636363636364,1.0,0.09546378999948502,0.0974968820810318,0.0974968820810318,1.011678695678711,0.0008874019033931762
2,90,2,stress,2700.0,2760.0,0.0,63.88984298706055,198.10504150390625,206.8825225830078,0.7857142857142857,0.0,0.0,0.04595852270722389,0.0,1.0259977579116821,0.00017354737950888582
2,91,2,stress,2730.0,2790.0,0.0,67.70098876953125,264.8963623046875,233.0919647216797,0.75,0.0,0.0,0.12278911471366882,0.0,1.0545274019241333,0.0015644452216263128
2,92,2,stress,2760.0,2820.0,0.0,64.338623046875,259.1112976074219,268.2355041503906,0.8108108108108109,0.0,0.0,0.12992168962955475,0.0,1.0864009857177734,0.00017178247520460653
2,93,2,stress,2790.0,2850.0,0.0,63.196189880371094,221.939208984375,249.0595245361328,0.8108108108108109,0.0,0.0,0.0667729377746582,0.0,1.1108219623565674,0.0008626389756803047
2,94,2,stress,2820.0,2880.0,0.0,64.70512390136719,221.27999877929688,234.8096923828125,0.84,0.0,0.0,0.13635849952697754,0.0,1.1465649604797363,0.0007447627387996145
